1,440113.6700,2194945.9200,0.0
2,440129.7900,2195041.1100,0.0000
3,440143.6100,2195122.6000,0.0000
4,440149.7800,2195122.7700,0.0000
5,440160.0000,2195203.1100,0.0000
6,440170.2600,2195236.7400,0.0000
7,440170.7000,2195242.8600,0.0000
8,440257.5700,2195207.4600,0.0000
9,440308.5100,2195143.3000,0.0000
10,440253.7700,2194998.6100,0.0000
